-1.1090701	0.91730523	0.11037424	-1.6733575	0.7041611	-0.85236293	0.56388646
1.0970637	-0.008137439	0.82115406	0.79205805	-0.19995236	0.68485534	0.034147292
0.23208307	-0.66813135	-1.3292236	-0.7913196	2.1384532	0.87732136	0.8728475
1.0824287	-1.1209713	-0.3157946	0.49818945	-0.117081575	0.43654552	1.2784687
-0.57061976	-0.3825559	-0.09130178	1.327282	-0.34294558	-0.6696507	-1.6633261
0.80217797	-0.72869784	0.87591356	-0.64016044	0.2615368	0.42240787	-2.1486084
-0.4999135	-0.5897211	-0.054268006	-1.4733615	-0.087476335	1.1432053	0.31746358
-1.6619837	1.7623638	0.23048355	-0.51474744	-0.11392743	-2.12077	0.41911307
-0.29820487	-0.058775485	-1.6660872	-1.7949224	0.5225129	2.8964942	1.1521634
0.07082709	1.5135587	0.75051683	0.60635746	0.7307907	1.4647713	-0.39835432
1.9220577	-2.5832179	-0.12064417	-1.0425754	2.754462	0.07074087	0.8097947
-1.744646	2.0739174	1.2568623	0.69162804	1.2206606	-2.6916337	-2.5591314
-0.92343634	0.4387719	0.6797872	-0.36679685	0.013188941	0.71103114	-0.19136576
0.82542145	0.4250912	-0.5139491	1.1257501	-1.4104189	0.09956874	-0.7106182
-1.5594076	-0.008872712	-0.5863093	-0.120110266	-0.98888946	0.722776	0.27151844
0.94043726	-1.0690368	0.79737955	-1.5057088	0.8248941	2.2071526	0.007204137
0.27644786	-0.58037573	0.49639034	-0.78749657	0.31592885	0.08134482	-0.28427088
0.553731	1.1547505	-1.0781943	0.94744956	-0.41345412	-1.2475479	-0.7583982
-3.1470652	0.28234833	0.65910864	-0.84293044	-0.40082222	1.6239111	0.83931917
-0.81507796	0.9305381	1.3978839	-0.07787171	0.09965662	0.48241156	-0.04224101
0.25345892	-0.99559665	-0.20092197	0.72342885	1.2011908	0.57299316	0.6776782
1.4925357	0.537968	-1.6343857	-0.537719	1.6091745	-0.16230536	-2.6440225
-0.82642204	2.178024	-0.80420405	0.30728203	-0.014233311	-0.76418	-0.9289167
1.6747477	-2.0591235	0.05438685	-1.3253155	1.6121882	1.99184	2.0959136
2.8320343	-0.04991537	0.44860896	0.5234995	-0.13803273	-1.4218754	1.1660334
-2.855755	4.5427065	1.1525269	2.2378604	0.34265265	-1.5952966	-4.091357
1.1255263	-1.2145487	-0.080516465	-0.021121722	0.5861281	1.3147786	0.11824797
-1.1370671	1.9742396	4.2016277	1.313042	-1.8607085	0.2865465	-2.0352805
