-1.411304	1.7437599	2.3819466	1.8957385	3.5161152	-0.938277	1.9643282
-0.28194472	0.6573055	0.2653138	-0.56725883	1.0038499	-0.8984482	0.883739
-0.54186475	0.65744907	-0.031405196	0.8778227	0.11706267	-1.0758858	-0.068003245
-1.312721	0.3262986	0.4554957	0.4534634	-0.29982248	-0.84506613	-0.9850343
2.3264112	0.57870454	-0.121897936	-0.3195194	0.7498833	-0.0050562	-1.5446732
0.4520924	0.5483116	-0.41757748	-1.3762742	-0.64570516	-0.1324484	-0.5265749
-0.41051432	0.6962278	0.48731452	0.4434209	0.227953	-0.5652565	0.57154334
1.5719262	-1.95166	-0.33178112	-1.6366625	-2.9458277	2.716882	-1.8327692
-0.26675257	2.8314633	4.7457924	5.763051	1.8354447	-0.7485847	2.7811003
0.14414363	-0.38766855	-0.5121027	-0.67607385	-0.43318528	1.2045001	0.7929862
0.1890871	2.1769023	0.32203546	-2.030914	-2.10041	0.84583175	-0.3443834
0.68183696	1.4250318	-1.6541554	0.69262815	0.5126839	-1.7666547	-1.0063379
-0.11701696	0.8188025	-0.6780354	0.48074	-0.60799426	1.1482178	-1.588669
1.7601749	-0.70098555	-1.5833508	-1.5341077	-0.8465062	2.991385	-1.0615331
-1.6214162	0.8153447	3.9710186	2.2298722	2.560278	-2.3344507	2.7752082
1.3561084	-0.6453153	0.7258716	1.6971309	0.57016	-0.12763588	-0.6432631
-0.07426623	0.5387301	0.16407202	0.079086356	0.8868425	0.106839836	-0.59073687
-0.1081241	0.38867843	-0.6424315	-0.41427875	-1.0362216	-0.22811672	2.2274806
-1.9554677	-2.007459	-0.5016392	1.6356711	0.26586437	-1.0364912	0.67577785
0.6849172	1.5380183	-1.1500132	-0.76565856	1.4251686	-0.7464163	-1.5195662
0.5962759	1.9582561	2.739609	-0.76355535	-0.4030478	0.073665895	1.2274089
0.46952206	-0.24667998	0.17954382	-1.2679366	-0.45733654	0.51253325	0.08067264
1.8216763	-1.5415624	0.34030157	1.0805236	-0.69244486	-0.23927273	-1.0313867
-0.003077718	-0.97583663	0.22174415	-1.4120216	-0.26769525	1.7185546	-1.9100564
-3.404348	0.69503427	3.9659908	-0.038253218	2.127844	-2.156585	0.69977504
-1.2188729	-0.10501361	-1.1284233	0.44675243	-1.1541401	0.48961282	2.5758977
2.4070816	-2.033807	-1.2729427	-0.9156598	-2.641648	-0.016259173	-0.1387987
2.6973026	0.09150863	-1.2814734	0.31234208	-0.92578256	-0.48097372	0.6391559
-0.39371106	0.30146465	0.49614862	2.3031895	0.75050795	-0.12912108	1.1061447
-0.11248879	-0.11813934	-1.3956163	0.86314756	-0.25030354	0.3993921	2.0699604
3.0365348	-0.37304205	0.667921	-1.3240927	0.33802107	-1.4901097	0.41241613
2.3687658	1.0212642	0.64556354	1.7816105	-0.27805054	0.49679756	-0.980332
-0.015070132	-0.030330002	0.85141355	0.47950485	-0.15235779	0.42971876	-0.18826127
1.418144	-0.28372574	0.28211138	0.4029641	-1.0821187	1.165027	-1.2499106
-1.6340519	1.8622583	0.57733554	0.68475556	0.7880987	-0.41077188	-0.20814244
-0.07271514	-0.32935375	0.06897476	0.28066838	0.09067766	-0.12978566	0.4494228
-0.6943148	-0.9111518	0.23085518	1.1731805	0.11855473	-0.43495572	0.12156328
1.1075189	1.3319535	0.90352434	1.5465392	1.7780486	2.7700255	0.725708
-0.5380241	1.5204307	0.14004746	-2.1589622	1.4405304	-0.4522372	0.4865388
